onset	duration	amount	Delay	choseAccept	RT	choseRight
12.039	4	29	44	1	3.151	0
20.089	4	65	156	0	3.378	1
35.138	4	27	130	0	1.561	1
41.188	4	57	89	0	3.609	1
51.221	4	33	78	0	3.558	1
60.254	4	55	107	1	3.768	0
70.32	4	34	43	1	3.381	0
75.37	4	28	59	n/a	n/a	n/a
80.436	4	50	41	1	1.152	0
85.503	4	64	89	1	1.635	0
100.552	4	67	23	1	1.057	0
107.585	4	65	159	0	2.002	1
117.635	4	30	36	1	2.203	0
124.684	4	25	108	0	1.345	1
132.717	4	23	110	0	0.943	1
138.75	4	39	104	0	2.264	1
148.8	4	39	161	0	0.736	1
160.866	4	24	125	0	0.803	1
168.916	4	41	129	0	3.07	1
190.965	4	25	70	0	1.886	1
199.014	4	79	92	1	1.422	0
209.047	4	85	129	1	3.153	0
216.081	4	66	71	1	1.307	0
233.13	4	29	75	0	1.644	1
243.163	4	45	26	1	1.145	0
256.195	4	65	137	1	2.281	0
267.228	4	58	55	1	0.822	0
278.261	4	29	58	0	1.26	1
291.294	4	25	74	0	1.788	1
306.326	4	41	27	1	1.331	0
