onset	duration	amount	Delay	choseAccept	RT	choseRight
17.672	4	49	140	0	1.642	0
22.721	4	36	114	0	0.892	0
32.754	4	71	176	0	2.305	0
41.787	4	27	142	0	1.054	0
48.82	4	23	176	0	0.89	0
66.869	4	25	141	0	1.259	0
77.919	4	24	38	0	2.016	0
87.968	4	80	145	1	1.506	1
103.018	4	67	41	1	2.017	1
112.084	4	75	60	1	1.38	1
125.117	4	71	76	1	1.265	1
135.183	4	66	145	1	2.015	1
152.249	4	62	180	1	1.662	1
157.299	4	77	161	1	2.022	1
171.348	4	32	74	0	2.306	0
179.381	4	67	74	1	0.942	1
185.414	4	24	139	0	1.25	0
194.464	4	44	143	0	1.313	0
203.53	4	44	92	1	2.672	1
211.563	4	58	72	1	0.845	1
219.613	4	30	23	1	0.989	1
228.646	4	23	42	1	1.391	1
237.679	4	31	76	0	3.799	0
244.728	4	69	172	1	1.159	1
250.761	4	33	103	0	2.978	0
262.827	4	56	172	0	1.517	0
272.877	4	74	121	1	1.019	1
284.926	4	43	19	1	1.085	1
297.976	4	32	57	1	2.574	1
308.025	4	77	142	1	1.18	1
