onset	duration	amount	Delay	choseAccept	RT	choseRight
15.926	4	32	111	1	1.94	1
24.976	4	56	93	1	0.917	1
33.025	4	23	134	0	1.335	0
43.075	4	78	108	1	1.147	1
57.125	4	74	52	1	1.125	1
65.158	4	28	163	1	1.592	1
75.191	4	28	132	1	0.985	1
81.241	4	35	171	1	0.91	1
87.274	4	58	36	1	1.199	1
101.323	4	43	38	1	0.838	1
110.356	4	33	163	0	1.521	0
122.389	4	27	91	1	1.054	1
132.439	4	70	108	1	0.824	1
140.472	4	54	23	1	1.02	1
147.522	4	50	129	1	0.944	1
154.572	4	34	176	1	2.079	1
163.621	4	58	53	1	1.225	1
170.655	4	67	103	1	1.252	1
182.704	4	23	61	1	1.626	1
193.737	4	41	55	1	0.858	1
205.77	4	43	120	1	0.805	1
210.82	4	42	145	1	0.916	1
219.87	4	71	88	1	0.974	1
232.919	4	82	74	1	0.898	1
247.952	4	60	124	1	1.209	1
266.985	4	31	74	1	1.076	1
276.018	4	76	161	1	0.689	1
287.068	4	83	105	1	1.105	1
298.101	4	61	141	1	1.312	1
309.134	4	28	123	1	1.189	1
