onset	duration	amount	Delay	choseAccept	RT	choseRight
15.732	4	66	58	1	1.325	0
22.765	4	45	157	1	1.057	0
33.815	4	24	87	1	1.292	0
41.848	4	52	139	1	0.965	0
50.881	4	80	39	1	1.051	0
57.931	4	54	22	1	1.178	0
69.964	4	25	176	1	1.451	0
78.014	4	48	128	1	1.321	0
97.063	4	49	172	1	1.654	0
102.113	4	39	95	1	1.16	0
111.146	4	55	163	1	1.235	0
122.212	4	41	174	1	1.563	0
133.262	4	50	59	1	0.918	0
142.312	4	23	77	1	1.428	0
149.345	4	58	73	1	0.831	0
158.378	4	75	41	1	0.955	0
165.411	4	45	72	1	0.763	0
178.444	4	54	126	1	1.382	0
195.51	4	36	140	1	1.48	0
203.543	4	22	21	1	1.704	0
209.576	4	72	95	1	0.905	0
232.626	4	77	24	1	1.659	0
240.659	4	78	129	1	0.731	0
248.692	4	24	89	1	1.501	0
257.742	4	63	37	1	1.215	0
275.791	4	22	27	n/a	n/a	n/a
280.857	4	73	44	1	3.146	0
288.891	4	45	107	1	0.892	0
297.924	4	40	159	1	1.231	0
308.973	4	81	58	1	1.005	0
