onset	duration	amount	Probability	choseAccept	RT	choseRight
18.195	4	70	0.39	0	1.025	0
28.229	4	46	0.21	0	1.175	0
38.262	4	57	0.3	0	0.84	0
49.295	4	50	0.39	0	1.004	0
57.328	4	21	0.93	0	1.691	0
67.361	4	46	0.48	1	1.571	1
76.41	4	57	0.51	1	1.166	1
83.46	4	24	0.96	1	1.416	1
92.51	4	58	0.83	1	1.602	1
99.543	4	40	0.39	0	2.029	0
110.609	4	83	0.54	1	1.276	1
120.642	4	25	0.91	1	0.983	1
132.692	4	57	0.58	1	1.254	1
143.725	4	32	0.57	1	1.482	1
153.791	4	82	0.48	1	1.097	1
161.824	4	28	0.89	1	1.376	1
173.857	4	23	0.96	1	1.713	1
194.907	4	58	0.45	0	2.069	0
208.956	4	85	0.59	1	1.31	1
217.006	4	72	0.4	0	1.039	0
224.039	4	72	0.33	0	1.424	0
235.072	4	84	0.25	0	1.047	0
244.122	4	76	0.44	0	0.839	0
255.172	4	50	0.57	1	1.726	1
263.205	4	82	0.23	0	1.339	0
275.238	4	65	0.55	1	1.472	1
284.287	4	56	0.49	1	1.449	1
289.354	4	41	0.63	1	1.866	1
295.404	4	40	0.66	1	1.068	1
309.47	4	33	0.8	1	1.325	1
