onset	duration	amount	Probability	choseAccept	RT	choseRight
19.852	4	46	0.77	1	1.815	1
29.902	4	53	0.54	1	1.452	1
38.935	4	70	0.34	0	1.93	0
49.985	4	77	0.43	0	1.246	0
64.034	4	52	0.47	1	1.971	1
79.067	4	21	0.97	0	1.929	0
85.117	4	58	0.42	0	2.26	0
102.15	4	33	0.62	1	2.146	1
110.183	4	45	0.37	0	1.12	0
121.216	4	43	0.69	1	2.33	1
126.266	4	82	0.47	1	1.548	1
131.332	4	76	0.26	0	0.872	0
144.365	4	42	0.58	1	1.294	1
161.415	4	49	0.51	1	1.378	1
169.448	4	70	0.61	1	1.222	1
177.481	4	82	0.09	0	0.853	0
190.514	4	83	0.32	0	0.874	0
200.547	4	60	0.51	1	1.266	1
206.597	4	79	0.33	0	0.973	0
217.646	4	39	0.49	1	0.936	1
225.679	4	49	0.44	0	1.702	0
234.729	4	49	0.71	1	1.131	1
240.762	4	29	0.83	1	2.105	1
250.812	4	75	0.48	1	1.532	1
259.845	4	68	0.64	1	1.273	1
266.878	4	78	0.26	0	0.688	0
277.911	4	52	0.41	0	1.118	0
287.961	4	33	0.91	1	1.544	1
297.994	4	54	0.52	1	1.422	1
309.027	4	49	0.43	0	0.984	0
