onset	duration	amount	Probability	choseAccept	RT	choseRight
15.01	4	82	0.31	0	1.027	1
20.06	4	31	0.79	1	1.049	0
35.109	4	28	0.63	0	1.428	1
51.142	4	62	0.18	0	0.785	1
61.192	4	77	0.38	0	0.767	1
70.242	4	36	0.59	1	2.028	0
78.275	4	35	0.78	1	1.325	0
86.324	4	31	0.61	1	1.412	0
99.374	4	58	0.46	0	1.72	1
116.423	4	63	0.27	0	1.037	1
126.456	4	76	0.43	0	0.896	1
134.506	4	53	0.48	1	1.9	0
142.556	4	41	0.6	1	1.22	0
154.589	4	75	0.24	0	0.935	1
163.64	4	46	0.33	0	0.775	1
172.688	4	73	0.74	1	1.013	0
181.721	4	77	0.39	0	1.077	1
191.754	4	81	0.1	0	1.061	1
201.787	4	58	0.62	1	1.135	0
212.821	4	42	0.6	1	1.323	0
222.853	4	49	0.56	1	1.232	0
229.903	4	21	0.96	0	1.772	1
239.936	4	61	0.5	1	1.593	0
244.986	4	22	0.98	1	1.408	0
250.036	4	82	0.25	0	0.934	1
265.102	4	79	0.45	1	2.273	0
273.135	4	22	0.96	1	2.003	0
283.185	4	47	0.72	1	1.525	0
299.218	4	78	0.42	0	1.275	1
309.251	4	63	0.57	1	1.117	0
