onset	duration	amount	Probability	choseAccept	RT	choseRight
18.018	4	53	0.54	1	2.162	0
24.068	4	21	0.93	0	1.801	1
40.117	4	62	0.18	0	1.936	1
47.151	4	58	0.42	0	1.342	1
59.183	4	31	0.61	0	1.652	1
73.217	4	49	0.44	0	0.76	1
81.249	4	43	0.69	0	2.149	1
88.298	4	76	0.44	0	0.821	1
96.331	4	79	0.49	1	1.891	0
109.381	4	23	0.83	0	1.397	1
119.43	4	30	0.7	0	1.713	1
139.496	4	72	0.34	0	0.993	1
149.529	4	62	0.3	0	0.599	1
158.578	4	22	0.96	0	1.693	1
171.628	4	72	0.5	1	1.436	0
186.661	4	21	0.96	0	1.226	1
197.693	4	81	0.1	0	1.361	1
206.726	4	64	0.34	0	0.689	1
214.776	4	22	0.89	0	1.159	1
220.809	4	39	0.49	0	1.131	1
232.858	4	56	0.68	1	1.932	0
239.891	4	21	0.97	0	1.101	1
246.941	4	70	0.39	0	0.921	1
256.99	4	75	0.24	0	0.77	1
265.023	4	58	0.45	0	1.526	1
274.056	4	78	0.42	0	0.632	1
282.106	4	61	0.67	1	1.857	0
287.155	4	31	0.79	0	1.212	1
298.205	4	77	0.38	0	0.92	1
309.238	4	56	0.44	0	1.022	1
