onset	duration	amount	Delay	choseAccept	RT	choseRight
15.011	4	56	93	1	2.037	0
20.062	4	40	159	0	0.912	1
35.127	4	75	60	1	1.409	0
51.16	4	25	70	0	1.513	1
61.209	4	49	140	0	1.601	1
70.259	4	58	73	1	1.677	0
78.308	4	41	129	0	0.718	1
86.358	4	58	55	1	1.019	0
99.424	4	67	41	1	1.015	0
116.49	4	54	126	0	1.42	1
126.556	4	50	41	1	0.988	0
134.606	4	58	72	1	1.393	0
142.639	4	29	58	0	1.271	1
154.671	4	58	36	1	1.206	0
163.704	4	50	129	0	1.33	1
172.754	4	39	104	0	1.193	1
181.787	4	44	143	0	0.923	1
191.836	4	33	103	0	0.97	1
201.886	4	71	176	0	1.571	1
212.935	4	58	53	1	1.336	0
223.001	4	28	163	0	0.758	1
230.051	4	28	123	0	0.676	1
240.084	4	72	95	1	1.315	0
245.15	4	24	139	0	0.706	1
250.2	4	71	76	1	0.954	0
265.233	4	49	172	0	1.139	1
273.266	4	31	74	0	1.449	1
283.315	4	23	110	0	0.825	1
299.348	4	56	172	0	1.187	1
309.381	4	65	156	0	1.141	1
