onset	duration	amount	Delay	choseAccept	RT	choseRight
19.029	4	77	142	0	2.968	0
29.079	4	27	142	0	1.413	0
38.129	4	78	108	0	2.195	0
49.195	4	55	163	0	0.912	0
63.261	4	33	163	0	1.273	0
78.31	4	85	129	1	2.54	1
84.343	4	23	176	0	0.992	0
101.392	4	36	114	0	1.258	0
109.442	4	28	163	0	0.83	0
120.508	4	71	88	0	1.958	0
125.558	4	23	110	0	3.276	0
130.624	4	81	58	1	3.008	1
143.674	4	29	75	0	1.589	0
160.706	4	74	121	0	1.34	0
168.739	4	83	105	1	2.488	1
176.789	4	45	157	0	1.507	0
189.822	4	65	156	0	1.523	0
199.871	4	43	19	1	1.69	1
205.904	4	41	129	0	1.351	0
216.971	4	23	42	1	1.964	1
225.02	4	50	129	0	2.456	0
234.053	4	66	71	1	2.875	1
240.086	4	25	74	0	2.029	0
250.136	4	27	130	0	1.543	0
259.169	4	57	89	0	1.601	0
266.218	4	80	39	1	2.07	1
277.268	4	24	89	0	1.675	0
287.301	4	67	103	0	0.949	0
297.35	4	24	87	0	1.565	0
308.4	4	41	27	n/a	n/a	n/a
