onset	duration	amount	Probability	choseAccept	RT	choseRight
16.072	4	32	0.57	1	1.675	1
21.122	4	52	0.41	0	1.643	0
31.171	4	71	0.36	0	2.443	0
40.221	4	83	0.32	0	0.99	0
47.254	4	83	0.3	0	0.667	0
65.32	4	54	0.52	0	1.615	0
76.386	4	82	0.25	0	1.117	0
86.435	4	65	0.55	0	3.289	0
101.485	4	46	0.77	1	2.067	1
110.551	4	68	0.64	1	3.151	1
123.6	4	55	0.44	0	1.565	0
133.65	4	23	0.96	1	2.133	1
150.716	4	64	0.34	0	1.961	0
155.782	4	49	0.56	0	2.1	0
169.848	4	53	0.48	0	0.836	0
177.898	4	46	0.48	0	0.844	0
183.948	4	33	0.62	0	1.976	0
192.997	4	71	0.19	0	1.027	0
202.047	4	22	0.89	0	1.594	0
210.097	4	21	0.93	0	2.165	0
218.146	4	62	0.18	0	2.34	0
227.179	4	58	0.42	0	1.168	0
236.229	4	50	0.48	0	0.812	0
243.279	4	24	0.91	1	2.032	1
249.328	4	21	0.96	0	2.875	0
261.361	4	75	0.24	0	1.767	0
271.411	4	49	0.44	0	1.445	0
283.477	4	78	0.26	0	1.573	0
296.526	4	35	0.78	0	2.129	0
306.592	4	46	0.33	0	1.421	0
