onset	duration	amount	Delay	choseAccept	RT	choseRight
19.858	4	77	142	0	1.703	0
29.908	4	27	142	0	1.112	0
38.957	4	78	108	1	2.207	1
50.007	4	55	163	0	1.286	0
64.073	4	33	163	0	0.892	0
79.106	4	85	129	1	1.329	1
85.139	4	23	176	0	0.807	0
102.189	4	36	114	0	0.796	0
110.239	4	28	163	1	0.888	1
121.272	4	71	88	1	1.444	1
126.321	4	23	110	0	0.867	0
131.388	4	81	58	1	1.31	1
144.421	4	29	75	0	1.928	0
161.47	4	74	121	0	1.983	0
169.52	4	83	105	1	1.211	1
177.553	4	45	157	0	1.032	0
190.619	4	65	156	0	1.695	0
200.686	4	43	19	1	0.971	1
206.719	4	41	129	0	1.101	0
217.768	4	23	42	0	1.218	0
225.818	4	50	129	0	0.938	0
234.851	4	66	71	1	1.398	1
240.884	4	25	74	0	2.23	0
250.934	4	27	130	0	1.005	0
259.967	4	57	89	0	1.296	0
267.017	4	80	39	1	1.277	1
278.05	4	24	89	0	1.34	0
288.083	4	67	103	1	2.166	1
298.133	4	24	87	0	1.389	0
309.166	4	41	27	1	1.863	1
