onset	duration	amount	Probability	choseAccept	RT	choseRight
16.148	4	36	0.59	1	1.187	0
25.181	4	77	0.38	0	1.249	1
33.23	4	82	0.23	0	1.087	1
43.263	4	35	0.73	1	0.832	0
57.296	4	49	0.43	0	1.046	1
65.363	4	62	0.3	0	0.925	1
75.412	4	72	0.33	0	0.726	1
81.445	4	35	0.7	1	0.983	0
87.495	4	56	0.44	0	2.527	1
101.528	4	42	0.6	1	0.803	0
110.561	4	78	0.42	1	1.494	0
122.594	4	41	0.6	1	0.83	0
132.627	4	28	0.63	1	1.044	0
140.66	4	44	0.44	0	1.14	1
147.693	4	25	0.89	1	1.141	0
154.726	4	58	0.83	1	1.019	0
163.76	4	42	0.58	1	1.321	0
170.793	4	61	0.67	1	1.012	0
182.826	4	31	0.61	1	0.983	0
193.875	4	79	0.45	0	1.681	1
205.925	4	72	0.5	1	1.137	0
210.975	4	43	0.69	1	1.096	0
220.008	4	82	0.09	0	1.359	1
233.041	4	49	0.71	1	0.971	0
248.09	4	28	0.89	1	1.154	0
267.123	4	81	0.1	0	1.223	1
276.156	4	74	0.39	0	1.109	1
287.189	4	39	0.49	0	1.352	1
298.222	4	83	0.52	1	1.557	0
309.255	4	22	0.98	1	1.417	0
