onset	duration	amount	Probability	choseAccept	RT	choseRight
16.033	4	32	0.57	1	1.956	1
21.082	4	52	0.41	0	1.233	0
31.132	4	71	0.36	0	0.981	0
40.182	4	83	0.32	0	1.016	0
47.232	4	83	0.3	0	0.878	0
65.281	4	54	0.52	1	1.222	1
76.314	4	82	0.25	0	0.741	0
86.364	4	65	0.55	1	1.75	1
101.413	4	46	0.77	1	1.363	1
110.446	4	68	0.64	1	1.646	1
123.479	4	55	0.44	0	1.036	0
133.513	4	23	0.96	1	1.065	1
150.562	4	64	0.34	0	1.404	0
155.611	4	49	0.56	1	1.072	1
169.644	4	53	0.48	0	1.198	0
177.711	4	46	0.48	0	1.22	0
183.744	4	33	0.62	1	1.551	1
192.794	4	71	0.19	0	1.388	0
201.827	4	22	0.89	1	1.269	1
209.877	4	21	0.93	1	1.401	1
217.926	4	62	0.18	0	1.009	0
226.959	4	58	0.42	0	1.009	0
235.992	4	50	0.48	0	1.069	0
243.026	4	24	0.91	1	1.208	1
249.058	4	21	0.96	1	1.062	1
261.091	4	75	0.24	0	1.204	0
271.124	4	49	0.44	0	1.131	0
283.174	4	78	0.26	0	1.164	0
296.224	4	35	0.78	1	1.269	1
306.273	4	46	0.33	0	1.067	0
