onset	duration	amount	Probability	choseAccept	RT	choseRight
17.166	4	56	0.68	1	1.732	0
23.216	4	79	0.33	0	0.8	1
39.265	4	58	0.45	0	1.33	1
46.315	4	72	0.4	1	1.334	0
58.381	4	21	0.97	0	1.979	1
72.431	4	60	0.51	1	1.161	0
80.464	4	61	0.5	1	1.785	0
87.498	4	85	0.59	1	1.461	0
95.53	4	58	0.62	1	1.097	0
108.58	4	30	0.7	1	0.9	0
118.629	4	82	0.47	1	1.596	0
138.679	4	57	0.51	1	1.331	0
148.728	4	70	0.34	0	1.058	1
157.778	4	72	0.34	0	0.792	1
170.828	4	82	0.31	0	1.194	1
185.861	4	52	0.47	0	1.723	1
196.894	4	24	0.96	1	1.023	0
205.927	4	56	0.49	0	1.856	1
213.96	4	83	0.54	1	1.15	0
220.009	4	82	0.48	1	1.145	0
232.042	4	77	0.43	0	0.978	1
239.075	4	29	0.83	1	1.172	0
246.109	4	39	0.3	0	0.949	1
256.158	4	63	0.27	0	0.836	1
264.191	4	22	0.96	1	0.844	0
273.224	4	50	0.57	1	1.302	0
281.274	4	33	0.8	1	0.824	0
286.324	4	57	0.3	1	1.714	0
297.357	4	76	0.44	0	1.135	1
308.408	4	46	0.21	0	0.867	1
