onset	duration	amount	Delay	choseAccept	RT	choseRight
14.151	4	23	176	0	1.206	1
21.185	4	32	111	0	1.137	1
32.231	4	50	129	0	1.232	1
40.277	4	35	171	0	1.245	1
49.311	4	83	105	0	3.568	1
56.346	4	24	87	0	1.672	1
68.379	4	36	114	0	0.968	1
76.414	4	28	123	0	1.649	1
95.458	4	44	92	0	2.185	1
100.505	4	29	75	0	2.615	1
109.539	4	41	55	1	3.005	0
120.573	4	74	52	1	2.238	0
131.618	4	34	43	0	3.062	1
140.652	4	41	27	1	1.587	0
147.675	4	67	41	1	2.014	0
156.721	4	34	176	0	1.444	1
163.755	4	58	36	1	1.561	0
176.789	4	66	58	1	2.074	0
193.834	4	25	108	0	1.225	1
201.88	4	27	91	0	2.616	1
207.914	4	71	76	1	2.977	0
230.958	4	43	38	1	2.498	0
239.004	4	60	124	0	1.92	1
247.039	4	57	89	1	2.923	0
256.061	4	25	141	0	0.927	1
274.106	4	27	142	0	1.494	1
279.152	4	36	140	0	1.706	1
287.186	4	67	103	0	3.155	1
296.221	4	39	161	0	1.572	1
307.266	4	71	176	0	2.25	1
